,img,size,label
2775,metal236.jpg,"(224,224)",4
2776,metal237.jpg,"(224,224)",4
2777,metal238.jpg,"(224,224)",4
2778,metal239.jpg,"(224,224)",4
2779,metal24.jpg,"(224,224)",4
2780,metal240.jpg,"(224,224)",4
2781,metal241.jpg,"(224,224)",4
2782,metal242.jpg,"(224,224)",4
2783,metal243.jpg,"(224,224)",4
2784,metal244.jpg,"(224,224)",4
2785,metal245.jpg,"(224,224)",4
2786,metal249.jpg,"(224,224)",4
2787,metal25.jpg,"(224,224)",4
2788,metal251.jpg,"(224,224)",4
2789,metal252.jpg,"(224,224)",4
2790,metal253.jpg,"(224,224)",4
2791,metal254.jpg,"(224,224)",4
2792,metal256.jpg,"(224,224)",4
2793,metal257.jpg,"(224,224)",4
2794,metal258.jpg,"(224,224)",4
2795,metal259.jpg,"(224,224)",4
2796,metal26.jpg,"(224,224)",4
2797,metal260.jpg,"(224,224)",4
2798,metal261.jpg,"(224,224)",4
2799,metal262.jpg,"(224,224)",4
2800,metal263.jpg,"(224,224)",4
2801,metal264.jpg,"(224,224)",4
2802,metal265.jpg,"(224,224)",4
2803,metal266.jpg,"(224,224)",4
2804,metal269.jpg,"(224,224)",4
2805,metal27.jpg,"(224,224)",4
2806,metal271.jpg,"(224,224)",4
2807,metal273.jpg,"(224,224)",4
2808,metal274.jpg,"(224,224)",4
2809,metal276.jpg,"(224,224)",4
2810,metal278.jpg,"(224,224)",4
2811,metal279.jpg,"(224,224)",4
2812,metal280.jpg,"(224,224)",4
2813,metal281.jpg,"(224,224)",4
2814,metal282.jpg,"(224,224)",4
2815,metal283.jpg,"(224,224)",4
2816,metal284.jpg,"(224,224)",4
2817,metal285.jpg,"(224,224)",4
2818,metal287.jpg,"(224,224)",4
2819,metal288.jpg,"(224,224)",4
2820,metal289.jpg,"(224,224)",4
2821,metal29.jpg,"(224,224)",4
2822,metal290.jpg,"(224,224)",4
2823,metal291.jpg,"(224,224)",4
2824,metal292.jpg,"(224,224)",4
2825,metal293.jpg,"(224,224)",4
2826,metal295.jpg,"(224,224)",4
2827,metal296.jpg,"(224,224)",4
2828,metal297.jpg,"(224,224)",4
2829,metal298.jpg,"(224,224)",4
2830,metal299.jpg,"(224,224)",4
2831,metal3.jpg,"(224,224)",4
2832,metal30.jpg,"(224,224)",4
2833,metal301.jpg,"(224,224)",4
2834,metal302.jpg,"(224,224)",4
2835,metal303.jpg,"(224,224)",4
2836,metal304.jpg,"(224,224)",4
2837,metal305.jpg,"(224,224)",4
2838,metal306.jpg,"(224,224)",4
2839,metal307.jpg,"(224,224)",4
2840,metal308.jpg,"(224,224)",4
2841,metal31.jpg,"(224,224)",4
2842,metal310.jpg,"(224,224)",4
2843,metal311.jpg,"(224,224)",4
2844,metal314.jpg,"(224,224)",4
2845,metal315.jpg,"(224,224)",4
2846,metal316.jpg,"(224,224)",4
2847,metal317.jpg,"(224,224)",4
2848,metal318.jpg,"(224,224)",4
2849,metal319.jpg,"(224,224)",4
2850,metal32.jpg,"(224,224)",4
2851,metal320.jpg,"(224,224)",4
2852,metal323.jpg,"(224,224)",4
2853,metal326.jpg,"(224,224)",4
2854,metal327.jpg,"(224,224)",4
2855,metal328.jpg,"(224,224)",4
2856,metal329.jpg,"(224,224)",4
2857,metal33.jpg,"(224,224)",4
2858,metal330.jpg,"(224,224)",4
2859,metal332.jpg,"(224,224)",4
2860,metal334.jpg,"(224,224)",4
2861,metal335.jpg,"(224,224)",4
2862,metal336.jpg,"(224,224)",4
2863,metal338.jpg,"(224,224)",4
2864,metal339.jpg,"(224,224)",4
2865,metal34.jpg,"(224,224)",4
2866,metal340.jpg,"(224,224)",4
2867,metal341.jpg,"(224,224)",4
2868,metal342.jpg,"(224,224)",4
2869,metal343.jpg,"(224,224)",4
2870,metal344.jpg,"(224,224)",4
2871,metal345.jpg,"(224,224)",4
2872,metal346.jpg,"(224,224)",4
2873,metal348.jpg,"(224,224)",4
2874,metal349.jpg,"(224,224)",4
2875,metal352.jpg,"(224,224)",4
2876,metal353.jpg,"(224,224)",4
2877,metal354.jpg,"(224,224)",4
2878,metal355.jpg,"(224,224)",4
2879,metal356.jpg,"(224,224)",4
2880,metal357.jpg,"(224,224)",4
2881,metal358.jpg,"(224,224)",4
2882,metal359.jpg,"(224,224)",4
2883,metal36.jpg,"(224,224)",4
2884,metal360.jpg,"(224,224)",4
2885,metal362.jpg,"(224,224)",4
2886,metal364.jpg,"(224,224)",4
2887,metal365.jpg,"(224,224)",4
2888,metal366.jpg,"(224,224)",4
2889,metal367.jpg,"(224,224)",4
2890,metal369.jpg,"(224,224)",4
2891,metal37.jpg,"(224,224)",4
2892,metal371.jpg,"(224,224)",4
2893,metal372.jpg,"(224,224)",4
2894,metal373.jpg,"(224,224)",4
2895,metal374.jpg,"(224,224)",4
2896,metal375.jpg,"(224,224)",4
2897,metal376.jpg,"(224,224)",4
2898,metal377.jpg,"(224,224)",4
2899,metal378.jpg,"(224,224)",4
2900,metal379.jpg,"(224,224)",4
2901,metal38.jpg,"(224,224)",4
2902,metal380.jpg,"(224,224)",4
2903,metal381.jpg,"(224,224)",4
2904,metal383.jpg,"(224,224)",4
2905,metal384.jpg,"(224,224)",4
2906,metal385.jpg,"(224,224)",4
2907,metal387.jpg,"(224,224)",4
2908,metal388.jpg,"(224,224)",4
2909,metal389.jpg,"(224,224)",4
2910,metal39.jpg,"(224,224)",4
2911,metal390.jpg,"(224,224)",4
2912,metal391.jpg,"(224,224)",4
2913,metal392.jpg,"(224,224)",4
2914,metal393.jpg,"(224,224)",4
2915,metal394.jpg,"(224,224)",4
2916,metal395.jpg,"(224,224)",4
2917,metal396.jpg,"(224,224)",4
2918,metal397.jpg,"(224,224)",4
2919,metal398.jpg,"(224,224)",4
2920,metal399.jpg,"(224,224)",4
2921,metal40.jpg,"(224,224)",4
2922,metal400.jpg,"(224,224)",4
2923,metal401.jpg,"(224,224)",4
2924,metal403.jpg,"(224,224)",4
2925,metal404.jpg,"(224,224)",4
2926,metal405.jpg,"(224,224)",4
2927,metal407.jpg,"(224,224)",4
2928,metal409.jpg,"(224,224)",4
2929,metal41.jpg,"(224,224)",4
2930,metal410.jpg,"(224,224)",4
2931,metal412.jpg,"(224,224)",4
2932,metal413.jpg,"(224,224)",4
2933,metal414.jpg,"(224,224)",4
2934,metal415.jpg,"(224,224)",4
2935,metal416.jpg,"(224,224)",4
2936,metal417.jpg,"(224,224)",4
2937,metal418.jpg,"(224,224)",4
2938,metal42.jpg,"(224,224)",4
2939,metal421.jpg,"(224,224)",4
2940,metal423.jpg,"(224,224)",4
2941,metal424.jpg,"(224,224)",4
2942,metal425.jpg,"(224,224)",4
2943,metal426.jpg,"(224,224)",4
2944,metal427.jpg,"(224,224)",4
2945,metal428.jpg,"(224,224)",4
2946,metal429.jpg,"(224,224)",4
2947,metal43.jpg,"(224,224)",4
2948,metal430.jpg,"(224,224)",4
2949,metal431.jpg,"(224,224)",4
2950,metal432.jpg,"(224,224)",4
2951,metal433.jpg,"(224,224)",4
2952,metal434.jpg,"(224,224)",4
2953,metal436.jpg,"(224,224)",4
2954,metal437.jpg,"(224,224)",4
2955,metal439.jpg,"(224,224)",4
2956,metal44.jpg,"(224,224)",4
2957,metal440.jpg,"(224,224)",4
2958,metal442.jpg,"(224,224)",4
2959,metal443.jpg,"(224,224)",4
2960,metal444.jpg,"(224,224)",4
2961,metal445.jpg,"(224,224)",4
2962,metal447.jpg,"(224,224)",4
2963,metal448.jpg,"(224,224)",4
2964,metal449.jpg,"(224,224)",4
2965,metal45.jpg,"(224,224)",4
2966,metal450.jpg,"(224,224)",4
2967,metal451.jpg,"(224,224)",4
2968,metal452.jpg,"(224,224)",4
2969,metal455.jpg,"(224,224)",4
2970,metal457.jpg,"(224,224)",4
2971,metal459.jpg,"(224,224)",4
2972,metal46.jpg,"(224,224)",4
2973,metal461.jpg,"(224,224)",4
2974,metal462.jpg,"(224,224)",4
2975,metal463.jpg,"(224,224)",4
2976,metal464.jpg,"(224,224)",4
2977,metal466.jpg,"(224,224)",4
2978,metal467.jpg,"(224,224)",4
2979,metal468.jpg,"(224,224)",4
2980,metal469.jpg,"(224,224)",4
2981,metal47.jpg,"(224,224)",4
2982,metal470.jpg,"(224,224)",4
2983,metal471.jpg,"(224,224)",4
2984,metal472.jpg,"(224,224)",4
2985,metal474.jpg,"(224,224)",4
2986,metal475.jpg,"(224,224)",4
2987,metal476.jpg,"(224,224)",4
2988,metal477.jpg,"(224,224)",4
2989,metal478.jpg,"(224,224)",4
2990,metal479.jpg,"(224,224)",4
2991,metal48.jpg,"(224,224)",4
2992,metal480.jpg,"(224,224)",4
2993,metal481.jpg,"(224,224)",4
2994,metal483.jpg,"(224,224)",4
2995,metal484.jpg,"(224,224)",4
2996,metal485.jpg,"(224,224)",4
2997,metal486.jpg,"(224,224)",4
2998,metal487.jpg,"(224,224)",4
2999,metal488.jpg,"(224,224)",4
3000,metal489.jpg,"(224,224)",4
3001,metal49.jpg,"(224,224)",4
3002,metal490.jpg,"(224,224)",4
3003,metal492.jpg,"(224,224)",4
3004,metal493.jpg,"(224,224)",4
3005,metal495.jpg,"(224,224)",4
3006,metal497.jpg,"(224,224)",4
3007,metal498.jpg,"(224,224)",4
3008,metal499.jpg,"(224,224)",4
3009,metal50.jpg,"(224,224)",4
3010,metal500.jpg,"(224,224)",4
3011,metal501.jpg,"(224,224)",4
3012,metal502.jpg,"(224,224)",4
3013,metal503.jpg,"(224,224)",4
3014,metal505.jpg,"(224,224)",4
3015,metal506.jpg,"(224,224)",4
3016,metal507.jpg,"(224,224)",4
3017,metal508.jpg,"(224,224)",4
3018,metal509.jpg,"(224,224)",4
3019,metal510.jpg,"(224,224)",4
3020,metal511.jpg,"(224,224)",4
3021,metal512.jpg,"(224,224)",4
3022,metal513.jpg,"(224,224)",4
3023,metal514.jpg,"(224,224)",4
3024,metal515.jpg,"(224,224)",4
3025,metal516.jpg,"(224,224)",4
3026,metal517.jpg,"(224,224)",4
3027,metal518.jpg,"(224,224)",4
3028,metal519.jpg,"(224,224)",4
3029,metal52.jpg,"(224,224)",4
3030,metal520.jpg,"(224,224)",4
3031,metal521.jpg,"(224,224)",4
3032,metal522.jpg,"(224,224)",4
3033,metal523.jpg,"(224,224)",4
3034,metal525.jpg,"(224,224)",4
3035,metal526.jpg,"(224,224)",4
3036,metal527.jpg,"(224,224)",4
3037,metal528.jpg,"(224,224)",4
3038,metal529.jpg,"(224,224)",4
3039,metal53.jpg,"(224,224)",4
3040,metal531.jpg,"(224,224)",4
3041,metal532.jpg,"(224,224)",4
3042,metal533.jpg,"(224,224)",4
3043,metal534.jpg,"(224,224)",4
3044,metal535.jpg,"(224,224)",4
3045,metal536.jpg,"(224,224)",4
3046,metal537.jpg,"(224,224)",4
3047,metal538.jpg,"(224,224)",4
3048,metal539.jpg,"(224,224)",4
3049,metal54.jpg,"(224,224)",4
3050,metal541.jpg,"(224,224)",4
3051,metal542.jpg,"(224,224)",4
3052,metal547.jpg,"(224,224)",4
3053,metal548.jpg,"(224,224)",4
3054,metal55.jpg,"(224,224)",4
3055,metal550.jpg,"(224,224)",4
3056,metal551.jpg,"(224,224)",4
3057,metal552.jpg,"(224,224)",4
3058,metal553.jpg,"(224,224)",4
3059,metal554.jpg,"(224,224)",4
3060,metal555.jpg,"(224,224)",4
3061,metal556.jpg,"(224,224)",4
3062,metal558.jpg,"(224,224)",4
3063,metal559.jpg,"(224,224)",4
3064,metal56.jpg,"(224,224)",4
3065,metal560.jpg,"(224,224)",4
3066,metal561.jpg,"(224,224)",4
3067,metal562.jpg,"(224,224)",4
3068,metal563.jpg,"(224,224)",4
3069,metal564.jpg,"(224,224)",4
3070,metal565.jpg,"(224,224)",4
3071,metal567.jpg,"(224,224)",4
3072,metal568.jpg,"(224,224)",4
3073,metal569.jpg,"(224,224)",4
3074,metal57.jpg,"(224,224)",4
3075,metal570.jpg,"(224,224)",4
3076,metal571.jpg,"(224,224)",4
3077,metal572.jpg,"(224,224)",4
3078,metal573.jpg,"(224,224)",4
3079,metal575.jpg,"(224,224)",4
3080,metal576.jpg,"(224,224)",4
3081,metal577.jpg,"(224,224)",4
3082,metal579.jpg,"(224,224)",4
3083,metal58.jpg,"(224,224)",4
3084,metal581.jpg,"(224,224)",4
3085,metal583.jpg,"(224,224)",4
3086,metal584.jpg,"(224,224)",4
3087,metal586.jpg,"(224,224)",4
3088,metal587.jpg,"(224,224)",4
3089,metal589.jpg,"(224,224)",4
3090,metal59.jpg,"(224,224)",4
3091,metal590.jpg,"(224,224)",4
3092,metal591.jpg,"(224,224)",4
3093,metal592.jpg,"(224,224)",4
3094,metal593.jpg,"(224,224)",4
3095,metal595.jpg,"(224,224)",4
3096,metal596.jpg,"(224,224)",4
3097,metal598.jpg,"(224,224)",4
3098,metal599.jpg,"(224,224)",4
3099,metal6.jpg,"(224,224)",4
3100,metal60.jpg,"(224,224)",4
3101,metal600.jpg,"(224,224)",4
3102,metal601.jpg,"(224,224)",4
3103,metal602.jpg,"(224,224)",4
3104,metal603.jpg,"(224,224)",4
3105,metal604.jpg,"(224,224)",4
3106,metal606.jpg,"(224,224)",4
3107,metal607.jpg,"(224,224)",4
3108,metal608.jpg,"(224,224)",4
3109,metal609.jpg,"(224,224)",4
3110,metal61.jpg,"(224,224)",4
3111,metal611.jpg,"(224,224)",4
3112,metal612.jpg,"(224,224)",4
3113,metal613.jpg,"(224,224)",4
3114,metal614.jpg,"(224,224)",4
3115,metal615.jpg,"(224,224)",4
3116,metal616.jpg,"(224,224)",4
3117,metal618.jpg,"(224,224)",4
3118,metal62.jpg,"(224,224)",4
3119,metal620.jpg,"(224,224)",4
3120,metal621.jpg,"(224,224)",4
3121,metal622.jpg,"(224,224)",4
3122,metal623.jpg,"(224,224)",4
3123,metal624.jpg,"(224,224)",4
3124,metal625.jpg,"(224,224)",4
3125,metal626.jpg,"(224,224)",4
3126,metal627.jpg,"(224,224)",4
3127,metal628.jpg,"(224,224)",4
3128,metal630.jpg,"(224,224)",4
3129,metal631.jpg,"(224,224)",4
3130,metal632.jpg,"(224,224)",4
3131,metal633.jpg,"(224,224)",4
3132,metal634.jpg,"(224,224)",4
3133,metal635.jpg,"(224,224)",4
3134,metal636.jpg,"(224,224)",4
3135,metal637.jpg,"(224,224)",4
3136,metal638.jpg,"(224,224)",4
3137,metal639.jpg,"(224,224)",4
3138,metal642.jpg,"(224,224)",4
3139,metal643.jpg,"(224,224)",4
3140,metal644.jpg,"(224,224)",4
3141,metal645.jpg,"(224,224)",4
3142,metal646.jpg,"(224,224)",4
3143,metal647.jpg,"(224,224)",4
3144,metal648.jpg,"(224,224)",4
3145,metal649.jpg,"(224,224)",4
3146,metal65.jpg,"(224,224)",4
3147,metal650.jpg,"(224,224)",4
3148,metal651.jpg,"(224,224)",4
3149,metal653.jpg,"(224,224)",4
3150,metal654.jpg,"(224,224)",4
3151,metal655.jpg,"(224,224)",4
3152,metal656.jpg,"(224,224)",4
3153,metal658.jpg,"(224,224)",4
3154,metal659.jpg,"(224,224)",4
3155,metal66.jpg,"(224,224)",4
3156,metal660.jpg,"(224,224)",4
3157,metal662.jpg,"(224,224)",4
3158,metal663.jpg,"(224,224)",4
3159,metal664.jpg,"(224,224)",4
3160,metal665.jpg,"(224,224)",4
3161,metal666.jpg,"(224,224)",4
3162,metal668.jpg,"(224,224)",4
3163,metal669.jpg,"(224,224)",4
3164,metal671.jpg,"(224,224)",4
3165,metal672.jpg,"(224,224)",4
3166,metal673.jpg,"(224,224)",4
3167,metal674.jpg,"(224,224)",4
3168,metal677.jpg,"(224,224)",4
3169,metal678.jpg,"(224,224)",4
3170,metal680.jpg,"(224,224)",4
3171,metal681.jpg,"(224,224)",4
3172,metal683.jpg,"(224,224)",4
3173,metal684.jpg,"(224,224)",4
3174,metal686.jpg,"(224,224)",4
3175,metal687.jpg,"(224,224)",4
3176,metal688.jpg,"(224,224)",4
3177,metal689.jpg,"(224,224)",4
3178,metal69.jpg,"(224,224)",4
3179,metal690.jpg,"(224,224)",4
3180,metal691.jpg,"(224,224)",4
3181,metal692.jpg,"(224,224)",4
3182,metal693.jpg,"(224,224)",4
3183,metal694.jpg,"(224,224)",4
3184,metal695.jpg,"(224,224)",4
3185,metal696.jpg,"(224,224)",4
3186,metal697.jpg,"(224,224)",4
3187,metal698.jpg,"(224,224)",4
3188,metal699.jpg,"(224,224)",4
3189,metal7.jpg,"(224,224)",4
3190,metal70.jpg,"(224,224)",4
3191,metal700.jpg,"(224,224)",4
3192,metal701.jpg,"(224,224)",4
3193,metal702.jpg,"(224,224)",4
3194,metal703.jpg,"(224,224)",4
3195,metal705.jpg,"(224,224)",4
3196,metal706.jpg,"(224,224)",4
3197,metal707.jpg,"(224,224)",4
3198,metal708.jpg,"(224,224)",4
3199,metal709.jpg,"(224,224)",4
3200,metal71.jpg,"(224,224)",4
3201,metal712.jpg,"(224,224)",4
3202,metal713.jpg,"(224,224)",4
3203,metal714.jpg,"(224,224)",4
3204,metal717.jpg,"(224,224)",4
3205,metal718.jpg,"(224,224)",4
3206,metal719.jpg,"(224,224)",4
3207,metal72.jpg,"(224,224)",4
3208,metal721.jpg,"(224,224)",4
3209,metal722.jpg,"(224,224)",4
3210,metal723.jpg,"(224,224)",4
3211,metal724.jpg,"(224,224)",4
3212,metal725.jpg,"(224,224)",4
3213,metal726.jpg,"(224,224)",4
3214,metal727.jpg,"(224,224)",4
3215,metal728.jpg,"(224,224)",4
3216,metal729.jpg,"(224,224)",4
3217,metal73.jpg,"(224,224)",4
3218,metal730.jpg,"(224,224)",4
3219,metal732.jpg,"(224,224)",4
3220,metal734.jpg,"(224,224)",4
3221,metal735.jpg,"(224,224)",4
3222,metal737.jpg,"(224,224)",4
3223,metal738.jpg,"(224,224)",4
3224,metal739.jpg,"(224,224)",4
3225,metal740.jpg,"(224,224)",4
3226,metal742.jpg,"(224,224)",4
3227,metal743.jpg,"(224,224)",4
3228,metal744.jpg,"(224,224)",4
3229,metal746.jpg,"(224,224)",4
3230,metal747.jpg,"(224,224)",4
3231,metal748.jpg,"(224,224)",4
3232,metal749.jpg,"(224,224)",4
3233,metal750.jpg,"(224,224)",4
3234,metal751.jpg,"(224,224)",4
3235,metal753.jpg,"(224,224)",4
3236,metal754.jpg,"(224,224)",4
3237,metal755.jpg,"(224,224)",4
3238,metal756.jpg,"(224,224)",4
3239,metal758.jpg,"(224,224)",4
3240,metal759.jpg,"(224,224)",4
3241,metal76.jpg,"(224,224)",4
3242,metal760.jpg,"(224,224)",4
3243,metal761.jpg,"(224,224)",4
3244,metal762.jpg,"(224,224)",4
3245,metal764.jpg,"(224,224)",4
3246,metal765.jpg,"(224,224)",4
3247,metal766.jpg,"(224,224)",4
3248,metal767.jpg,"(224,224)",4
3249,metal769.jpg,"(224,224)",4
3250,metal77.jpg,"(224,224)",4
3251,metal79.jpg,"(224,224)",4
3252,metal8.jpg,"(224,224)",4
3253,metal80.jpg,"(224,224)",4
3254,metal81.jpg,"(224,224)",4
3255,metal82.jpg,"(224,224)",4
3256,metal83.jpg,"(224,224)",4
3257,metal84.jpg,"(224,224)",4
3258,metal86.jpg,"(224,224)",4
3259,metal87.jpg,"(224,224)",4
3260,metal88.jpg,"(224,224)",4
3261,metal89.jpg,"(224,224)",4
3262,metal9.jpg,"(224,224)",4
3263,metal90.jpg,"(224,224)",4
3264,metal92.jpg,"(224,224)",4
3265,metal94.jpg,"(224,224)",4
3266,metal95.jpg,"(224,224)",4
3267,metal96.jpg,"(224,224)",4
3268,metal97.jpg,"(224,224)",4
3269,metal98.jpg,"(224,224)",4
3270,metal99.jpg,"(224,224)",4
3271,paper1.jpg,"(224,224)",5
3272,paper1000.jpg,"(224,224)",5
3273,paper1002.jpg,"(224,224)",5
3274,paper1003.jpg,"(224,224)",5
3275,paper1004.jpg,"(224,224)",5
3276,paper1005.jpg,"(224,224)",5
3277,paper1006.jpg,"(224,224)",5
3278,paper1008.jpg,"(224,224)",5
3279,paper1010.jpg,"(224,224)",5
3280,paper1011.jpg,"(224,224)",5
3281,paper1012.jpg,"(224,224)",5
3282,paper1015.jpg,"(224,224)",5
3283,paper1016.jpg,"(224,224)",5
3284,paper1017.jpg,"(224,224)",5
3285,paper1018.jpg,"(224,224)",5
3286,paper102.jpg,"(224,224)",5
3287,paper1020.jpg,"(224,224)",5
3288,paper1021.jpg,"(224,224)",5
3289,paper1023.jpg,"(224,224)",5
3290,paper1024.jpg,"(224,224)",5
3291,paper1025.jpg,"(224,224)",5
3292,paper1027.jpg,"(224,224)",5
3293,paper1029.jpg,"(224,224)",5
3294,paper103.jpg,"(224,224)",5
3295,paper1030.jpg,"(224,224)",5
3296,paper1031.jpg,"(224,224)",5
3297,paper1032.jpg,"(224,224)",5
3298,paper1033.jpg,"(224,224)",5
3299,paper1034.jpg,"(224,224)",5
3300,paper1035.jpg,"(224,224)",5
3301,paper1037.jpg,"(224,224)",5
3302,paper104.jpg,"(224,224)",5
3303,paper1040.jpg,"(224,224)",5
3304,paper1041.jpg,"(224,224)",5
3305,paper1042.jpg,"(224,224)",5
3306,paper1044.jpg,"(224,224)",5
3307,paper1045.jpg,"(224,224)",5
3308,paper1048.jpg,"(224,224)",5
3309,paper1049.jpg,"(224,224)",5
3310,paper105.jpg,"(224,224)",5
3311,paper1050.jpg,"(224,224)",5
3312,paper106.jpg,"(224,224)",5
3313,paper107.jpg,"(224,224)",5
3314,paper109.jpg,"(224,224)",5
3315,paper11.jpg,"(224,224)",5
3316,paper110.jpg,"(224,224)",5
3317,paper111.jpg,"(224,224)",5
3318,paper112.jpg,"(224,224)",5
3319,paper113.jpg,"(224,224)",5
3320,paper114.jpg,"(224,224)",5
3321,paper115.jpg,"(224,224)",5
3322,paper116.jpg,"(224,224)",5
3323,paper117.jpg,"(224,224)",5
3324,paper118.jpg,"(224,224)",5
3325,paper119.jpg,"(224,224)",5
3326,paper12.jpg,"(224,224)",5
3327,paper120.jpg,"(224,224)",5
3328,paper123.jpg,"(224,224)",5
3329,paper124.jpg,"(224,224)",5
3330,paper125.jpg,"(224,224)",5
3331,paper127.jpg,"(224,224)",5
3332,paper128.jpg,"(224,224)",5
3333,paper129.jpg,"(224,224)",5
3334,paper13.jpg,"(224,224)",5
3335,paper130.jpg,"(224,224)",5
3336,paper131.jpg,"(224,224)",5
3337,paper133.jpg,"(224,224)",5
3338,paper134.jpg,"(224,224)",5
3339,paper136.jpg,"(224,224)",5
3340,paper137.jpg,"(224,224)",5
3341,paper139.jpg,"(224,224)",5
3342,paper140.jpg,"(224,224)",5
3343,paper141.jpg,"(224,224)",5
3344,paper142.jpg,"(224,224)",5
3345,paper143.jpg,"(224,224)",5
3346,paper145.jpg,"(224,224)",5
3347,paper146.jpg,"(224,224)",5
3348,paper149.jpg,"(224,224)",5
3349,paper15.jpg,"(224,224)",5
3350,paper150.jpg,"(224,224)",5
3351,paper151.jpg,"(224,224)",5
3352,paper152.jpg,"(224,224)",5
3353,paper153.jpg,"(224,224)",5
3354,paper154.jpg,"(224,224)",5
3355,paper155.jpg,"(224,224)",5
3356,paper156.jpg,"(224,224)",5
3357,paper157.jpg,"(224,224)",5
3358,paper158.jpg,"(224,224)",5
3359,paper16.jpg,"(224,224)",5
3360,paper160.jpg,"(224,224)",5
3361,paper161.jpg,"(224,224)",5
3362,paper162.jpg,"(224,224)",5
3363,paper163.jpg,"(224,224)",5
3364,paper164.jpg,"(224,224)",5
3365,paper165.jpg,"(224,224)",5
3366,paper166.jpg,"(224,224)",5
3367,paper167.jpg,"(224,224)",5
3368,paper168.jpg,"(224,224)",5
3369,paper169.jpg,"(224,224)",5
3370,paper171.jpg,"(224,224)",5
3371,paper172.jpg,"(224,224)",5
3372,paper173.jpg,"(224,224)",5
3373,paper174.jpg,"(224,224)",5
3374,paper175.jpg,"(224,224)",5
3375,paper176.jpg,"(224,224)",5
3376,paper177.jpg,"(224,224)",5
3377,paper178.jpg,"(224,224)",5
3378,paper179.jpg,"(224,224)",5
3379,paper18.jpg,"(224,224)",5
3380,paper180.jpg,"(224,224)",5
3381,paper182.jpg,"(224,224)",5
3382,paper183.jpg,"(224,224)",5
3383,paper184.jpg,"(224,224)",5
3384,paper185.jpg,"(224,224)",5
3385,paper186.jpg,"(224,224)",5
3386,paper188.jpg,"(224,224)",5
3387,paper189.jpg,"(224,224)",5
3388,paper19.jpg,"(224,224)",5
3389,paper190.jpg,"(224,224)",5
3390,paper191.jpg,"(224,224)",5
3391,paper192.jpg,"(224,224)",5
3392,paper193.jpg,"(224,224)",5
3393,paper194.jpg,"(224,224)",5
3394,paper195.jpg,"(224,224)",5
3395,paper196.jpg,"(224,224)",5
3396,paper197.jpg,"(224,224)",5
3397,paper199.jpg,"(224,224)",5
3398,paper2.jpg,"(224,224)",5
3399,paper20.jpg,"(224,224)",5
3400,paper200.jpg,"(224,224)",5
3401,paper202.jpg,"(224,224)",5
3402,paper204.jpg,"(224,224)",5
3403,paper205.jpg,"(224,224)",5
3404,paper206.jpg,"(224,224)",5
3405,paper208.jpg,"(224,224)",5
3406,paper209.jpg,"(224,224)",5
3407,paper21.jpg,"(224,224)",5
3408,paper210.jpg,"(224,224)",5
3409,paper211.jpg,"(224,224)",5
3410,paper212.jpg,"(224,224)",5
3411,paper213.jpg,"(224,224)",5
3412,paper215.jpg,"(224,224)",5
3413,paper216.jpg,"(224,224)",5
3414,paper217.jpg,"(224,224)",5
3415,paper218.jpg,"(224,224)",5
3416,paper219.jpg,"(224,224)",5
3417,paper22.jpg,"(224,224)",5
3418,paper221.jpg,"(224,224)",5
3419,paper222.jpg,"(224,224)",5
3420,paper223.jpg,"(224,224)",5
3421,paper224.jpg,"(224,224)",5
3422,paper225.jpg,"(224,224)",5
3423,paper226.jpg,"(224,224)",5
3424,paper227.jpg,"(224,224)",5
3425,paper228.jpg,"(224,224)",5
3426,paper229.jpg,"(224,224)",5
3427,paper23.jpg,"(224,224)",5
3428,paper230.jpg,"(224,224)",5
3429,paper231.jpg,"(224,224)",5
3430,paper233.jpg,"(224,224)",5
3431,paper236.jpg,"(224,224)",5
3432,paper237.jpg,"(224,224)",5
3433,paper238.jpg,"(224,224)",5
3434,paper239.jpg,"(224,224)",5
3435,paper24.jpg,"(224,224)",5
3436,paper240.jpg,"(224,224)",5
3437,paper241.jpg,"(224,224)",5
3438,paper242.jpg,"(224,224)",5
3439,paper243.jpg,"(224,224)",5
3440,paper246.jpg,"(224,224)",5
3441,paper248.jpg,"(224,224)",5
3442,paper249.jpg,"(224,224)",5
3443,paper25.jpg,"(224,224)",5
3444,paper250.jpg,"(224,224)",5
3445,paper251.jpg,"(224,224)",5
3446,paper252.jpg,"(224,224)",5
3447,paper253.jpg,"(224,224)",5
3448,paper254.jpg,"(224,224)",5
3449,paper255.jpg,"(224,224)",5
3450,paper256.jpg,"(224,224)",5
3451,paper257.jpg,"(224,224)",5
3452,paper258.jpg,"(224,224)",5
3453,paper259.jpg,"(224,224)",5
3454,paper260.jpg,"(224,224)",5
3455,paper261.jpg,"(224,224)",5
3456,paper262.jpg,"(224,224)",5
3457,paper264.jpg,"(224,224)",5
3458,paper265.jpg,"(224,224)",5
3459,paper266.jpg,"(224,224)",5
3460,paper268.jpg,"(224,224)",5
3461,paper269.jpg,"(224,224)",5
3462,paper27.jpg,"(224,224)",5
3463,paper270.jpg,"(224,224)",5
3464,paper271.jpg,"(224,224)",5
3465,paper272.jpg,"(224,224)",5
3466,paper273.jpg,"(224,224)",5
3467,paper274.jpg,"(224,224)",5
3468,paper275.jpg,"(224,224)",5
3469,paper276.jpg,"(224,224)",5
3470,paper277.jpg,"(224,224)",5
3471,paper278.jpg,"(224,224)",5
